document_id,source_id,tier,institution_id,institution_name,source_name,url,title,fetched_at,content_hash,cleaned_text_path,raw_html_path,status_code,status,change_status,error_message
DOC-REG-011-20260722085133,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-22T08:51:33.986758+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260722085133.txt,data/raw_documents/raw_html/DOC-REG-011-20260722085133.html,200.0,fetched,changed,
DOC-REG-011-20260722111742,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-22T11:17:42.600900+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260722111742.txt,data/raw_documents/raw_html/DOC-REG-011-20260722111742.html,200.0,fetched,unchanged,
DOC-REG-011-20260723070748,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-23T07:07:48.966398+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260723070748.txt,data/raw_documents/raw_html/DOC-REG-011-20260723070748.html,200.0,fetched,unchanged,
DOC-REG-011-20260723112216,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-23T11:22:16.812778+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260723112216.txt,data/raw_documents/raw_html/DOC-REG-011-20260723112216.html,200.0,fetched,unchanged,
DOC-REG-011-20260724110847,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-24T11:08:47.559214+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260724110847.txt,data/raw_documents/raw_html/DOC-REG-011-20260724110847.html,200.0,fetched,unchanged,
DOC-REG-011-20260725092234,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-25T09:22:34.584844+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260725092234.txt,data/raw_documents/raw_html/DOC-REG-011-20260725092234.html,200.0,fetched,unchanged,
DOC-REG-011-20260726101937,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-26T10:19:37.092788+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260726101937.txt,data/raw_documents/raw_html/DOC-REG-011-20260726101937.html,200.0,fetched,unchanged,
DOC-REG-011-20260727133203,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-27T13:32:03.845049+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260727133203.txt,data/raw_documents/raw_html/DOC-REG-011-20260727133203.html,200.0,fetched,unchanged,
DOC-REG-011-20260728113444,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-07-28T11:34:44.043209+00:00,37bec36ecc83357a231636f0ee4d8df6a4bd770159b8d8cb7a2acf9c1a824dec,data/raw_documents/cleaned_text/DOC-REG-011-20260728113444.txt,data/raw_documents/raw_html/DOC-REG-011-20260728113444.html,200.0,fetched,unchanged,
DOC-REG-012-20260616125045,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-16T12:50:45.206961+00:00,c12669d7a24fca75d4e4d39647d5330b08e3268c9457c84a37c5f8bf5ceaedf4,data/raw_documents/cleaned_text/DOC-REG-012-20260616125045.txt,data/raw_documents/raw_html/DOC-REG-012-20260616125045.html,200.0,fetched,new_source,
DOC-REG-012-20260624131559,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-24T13:15:59.806366+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260624131559.txt,data/raw_documents/raw_html/DOC-REG-012-20260624131559.html,200.0,fetched,changed,
DOC-REG-012-20260624131842,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-24T13:18:42.552219+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260624131842.txt,data/raw_documents/raw_html/DOC-REG-012-20260624131842.html,200.0,fetched,unchanged,
DOC-REG-012-20260624132116,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-24T13:21:16.375368+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260624132116.txt,data/raw_documents/raw_html/DOC-REG-012-20260624132116.html,200.0,fetched,unchanged,
DOC-REG-012-20260624132227,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-24T13:22:27.037607+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260624132227.txt,data/raw_documents/raw_html/DOC-REG-012-20260624132227.html,200.0,fetched,unchanged,
DOC-REG-012-20260624132433,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-24T13:24:33.736703+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260624132433.txt,data/raw_documents/raw_html/DOC-REG-012-20260624132433.html,200.0,fetched,unchanged,
DOC-REG-012-20260629082830,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-29T08:28:30.525796+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260629082830.txt,data/raw_documents/raw_html/DOC-REG-012-20260629082830.html,200.0,fetched,unchanged,
DOC-REG-012-20260629083036,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-29T08:30:36.654532+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260629083036.txt,data/raw_documents/raw_html/DOC-REG-012-20260629083036.html,200.0,fetched,unchanged,
DOC-REG-012-20260629134014,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-29T13:40:14.995199+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260629134014.txt,data/raw_documents/raw_html/DOC-REG-012-20260629134014.html,200.0,fetched,unchanged,
DOC-REG-012-20260629134245,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-29T13:42:45.988287+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260629134245.txt,data/raw_documents/raw_html/DOC-REG-012-20260629134245.html,200.0,fetched,unchanged,
DOC-REG-012-20260629135245,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-29T13:52:45.823659+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260629135245.txt,data/raw_documents/raw_html/DOC-REG-012-20260629135245.html,200.0,fetched,unchanged,
DOC-REG-012-20260722085137,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-22T08:51:37.323077+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260722085137.txt,data/raw_documents/raw_html/DOC-REG-012-20260722085137.html,200.0,fetched,unchanged,
DOC-REG-012-20260722111746,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-22T11:17:46.488076+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260722111746.txt,data/raw_documents/raw_html/DOC-REG-012-20260722111746.html,200.0,fetched,unchanged,
DOC-REG-012-20260723070753,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-23T07:07:53.603236+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260723070753.txt,data/raw_documents/raw_html/DOC-REG-012-20260723070753.html,200.0,fetched,unchanged,
DOC-REG-012-20260723112221,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-23T11:22:21.436452+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260723112221.txt,data/raw_documents/raw_html/DOC-REG-012-20260723112221.html,200.0,fetched,unchanged,
DOC-REG-012-20260724110851,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-24T11:08:51.107152+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260724110851.txt,data/raw_documents/raw_html/DOC-REG-012-20260724110851.html,200.0,fetched,unchanged,
DOC-REG-012-20260725092239,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-25T09:22:39.118338+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260725092239.txt,data/raw_documents/raw_html/DOC-REG-012-20260725092239.html,200.0,fetched,unchanged,
DOC-REG-012-20260726101941,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-26T10:19:41.709417+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260726101941.txt,data/raw_documents/raw_html/DOC-REG-012-20260726101941.html,200.0,fetched,unchanged,
DOC-REG-012-20260727133207,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-27T13:32:07.468236+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260727133207.txt,data/raw_documents/raw_html/DOC-REG-012-20260727133207.html,200.0,fetched,unchanged,
DOC-REG-012-20260728113447,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-07-28T11:34:47.422654+00:00,3f4eb2fd88669a81e19edd5660331358f19edcf2dc038aa01a307bb5e3f672f0,data/raw_documents/cleaned_text/DOC-REG-012-20260728113447.txt,data/raw_documents/raw_html/DOC-REG-012-20260728113447.html,200.0,fetched,unchanged,
DOC-REG-013-20260616125046,REG-013,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank KOBİ / KOBİ sayfası,https://www.qnbfinansbank.com/kobi,,2026-06-16T12:50:46.070437+00:00,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,data/raw_documents/cleaned_text/DOC-REG-013-20260616125046.txt,data/raw_documents/raw_html/DOC-REG-013-20260616125046.html,200.0,fetched,new_source,
DOC-REG-061-20260616125046,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,,2026-06-16T12:50:46.283915+00:00,,data/raw_documents/cleaned_text/DOC-REG-061-20260616125046.txt,data/raw_documents/raw_html/DOC-REG-061-20260616125046.html,,error,error,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
DOC-REG-061-20260616131922,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-16T13:19:22.863861+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260616131922.txt,data/raw_documents/raw_html/DOC-REG-061-20260616131922.html,200.0,fetched,new_source,
DOC-REG-061-20260624131612,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-24T13:16:12.251878+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260624131612.txt,data/raw_documents/raw_html/DOC-REG-061-20260624131612.html,200.0,fetched,unchanged,
DOC-REG-061-20260624131846,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-24T13:18:46.990275+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260624131846.txt,data/raw_documents/raw_html/DOC-REG-061-20260624131846.html,200.0,fetched,unchanged,
DOC-REG-061-20260624132120,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-24T13:21:20.238252+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260624132120.txt,data/raw_documents/raw_html/DOC-REG-061-20260624132120.html,200.0,fetched,unchanged,
DOC-REG-061-20260624132230,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-24T13:22:30.515177+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260624132230.txt,data/raw_documents/raw_html/DOC-REG-061-20260624132230.html,200.0,fetched,unchanged,
DOC-REG-061-20260624132437,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-24T13:24:37.671553+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260624132437.txt,data/raw_documents/raw_html/DOC-REG-061-20260624132437.html,200.0,fetched,unchanged,
DOC-REG-061-20260629082833,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-29T08:28:33.669451+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260629082833.txt,data/raw_documents/raw_html/DOC-REG-061-20260629082833.html,200.0,fetched,unchanged,
DOC-REG-061-20260629083041,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-29T08:30:41.425900+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260629083041.txt,data/raw_documents/raw_html/DOC-REG-061-20260629083041.html,200.0,fetched,unchanged,
DOC-REG-061-20260629134019,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-29T13:40:19.469161+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260629134019.txt,data/raw_documents/raw_html/DOC-REG-061-20260629134019.html,200.0,fetched,unchanged,
DOC-REG-061-20260629134250,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-29T13:42:50.561144+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260629134250.txt,data/raw_documents/raw_html/DOC-REG-061-20260629134250.html,200.0,fetched,unchanged,
DOC-REG-061-20260629135249,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-06-29T13:52:49.730814+00:00,732291755406a25fe81c209df80df69cf63935df7415af3329dc430240fa147e,data/raw_documents/cleaned_text/DOC-REG-061-20260629135249.txt,data/raw_documents/raw_html/DOC-REG-061-20260629135249.html,200.0,fetched,unchanged,
DOC-REG-061-20260722085144,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-07-22T08:51:44.349046+00:00,0fb8d1e3eaecd563fcb6bbfa6bd334b015d33e6842dd30bd2ec6337316022a25,data/raw_documents/cleaned_text/DOC-REG-061-20260722085144.txt,data/raw_documents/raw_html/DOC-REG-061-20260722085144.html,200.0,fetched,changed,
DOC-REG-061-20260722111829,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-07-22T11:18:29.521163+00:00,0fb8d1e3eaecd563fcb6bbfa6bd334b015d33e6842dd30bd2ec6337316022a25,data/raw_documents/cleaned_text/DOC-REG-061-20260722111829.txt,data/raw_documents/raw_html/DOC-REG-061-20260722111829.html,200.0,fetched,unchanged,
DOC-REG-061-20260723070912,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-07-23T07:09:12.732316+00:00,0fb8d1e3eaecd563fcb6bbfa6bd334b015d33e6842dd30bd2ec6337316022a25,data/raw_documents/cleaned_text/DOC-REG-061-20260723070912.txt,data/raw_documents/raw_html/DOC-REG-061-20260723070912.html,200.0,fetched,unchanged,
DOC-REG-061-20260723112349,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-07-23T11:23:49.583102+00:00,0fb8d1e3eaecd563fcb6bbfa6bd334b015d33e6842dd30bd2ec6337316022a25,data/raw_documents/cleaned_text/DOC-REG-061-20260723112349.txt,data/raw_documents/raw_html/DOC-REG-061-20260723112349.html,200.0,fetched,unchanged,
DOC-REG-061-20260724110956,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-07-24T11:09:56.306294+00:00,0fb8d1e3eaecd563fcb6bbfa6bd334b015d33e6842dd30bd2ec6337316022a25,data/raw_documents/cleaned_text/DOC-REG-061-20260724110956.txt,data/raw_documents/raw_html/DOC-REG-061-20260724110956.html,200.0,fetched,unchanged,
DOC-REG-061-20260725092319,REG-061,Tier 1,qnb_finansbank,QNB Finansbank,QNB Finansbank Kampanyalar,https://www.qnb.com.tr/kampanyalar,Tüm Kampanyalar | QNB,2026-07-25T09:23:19.210924+00:00,0fb8d1e3eaecd563fcb6bbfa6bd334b015d33e6842dd30bd2ec6337316022a25,data/raw_documents/cleaned_text/DOC-REG-061-20260725092319.txt,data/raw_documents/raw_html/DOC-REG-061-20260725092319.html,200.0,fetched,unchanged,
